DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2015-09-18                19:28:55.549              260.47842072              6251.482097               261.47842072              1442604535.550            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9050640541E+000         1.9459027244E+000         5.1300474967E+002         5.2634739315E+002         1.6407500076E+000         2.0220813192E+000         
2015-09-18                19:28:56.483              260.47843152              6251.482356               261.47843152              1442604536.483            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9050640541E+000         1.9459027244E+000         5.1281948104E+002         5.2634739315E+002         1.6407500076E+000         2.0220813192E+000         
2015-09-18                19:28:57.003              260.47843755              6251.482501               261.47843755              1442604537.004            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9050640541E+000         1.9455653689E+000         5.1281948104E+002         5.2615025719E+002         1.6379037749E+000         2.0187358315E+000         
2015-09-18                19:28:58.469              260.47845450              6251.482908               261.47845450              1442604538.469            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9052443210E+000         1.9455653689E+000         5.1281948104E+002         5.2615025719E+002         1.6379037749E+000         2.0187358315E+000         
2015-09-18                19:28:59.407              260.47846536              6251.483169               261.47846536              1442604539.407            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9052443210E+000         1.9455653689E+000         5.1250885506E+002         5.2615025719E+002         1.6379037749E+000         2.0187358315E+000         
2015-09-18                19:28:59.927              260.47847138              6251.483313               261.47847138              1442604539.927            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9052443210E+000         1.9457337085E+000         5.1250885506E+002         5.2582636798E+002         1.6394989008E+000         2.0206108202E+000         
2015-09-18                19:29:01.368              260.47848807              6251.483714               261.47848807              1442604541.369            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9055429405E+000         1.9457337085E+000         5.1250885506E+002         5.2582636798E+002         1.6394989008E+000         2.0206108202E+000         
2015-09-18                19:29:02.305              260.47849890              6251.483974               261.47849890              1442604542.305            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9055429405E+000         1.9457337085E+000         5.1199322817E+002         5.2582636798E+002         1.6394989008E+000         2.0206108202E+000         
2015-09-18                19:29:02.819              260.47850485              6251.484116               261.47850485              1442604542.819            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9055429405E+000         1.9460731357E+000         5.1199322817E+002         5.2530867498E+002         1.6406389221E+000         2.0219507580E+000         
2015-09-18                19:29:04.269              260.47852163              6251.484519               261.47852163              1442604544.269            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9049373296E+000         1.9460731357E+000         5.1199322817E+002         5.2530867498E+002         1.6406389221E+000         2.0219507580E+000         
2015-09-18                19:29:05.206              260.47853248              6251.484779               261.47853248              1442604545.206            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9049373296E+000         1.9460731357E+000         5.1154466817E+002         5.2530867498E+002         1.6406389221E+000         2.0219507580E+000         
2015-09-18                19:29:05.711              260.47853833              6251.484920               261.47853833              1442604545.712            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9049373296E+000         1.9454854472E+000         5.1154466817E+002         5.2485857314E+002         1.6419444455E+000         2.0234851196E+000         
2015-09-18                19:29:07.184              260.47855537              6251.485329               261.47855537              1442604547.184            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9054587818E+000         1.9454854472E+000         5.1154466817E+002         5.2485857314E+002         1.6419444455E+000         2.0234851196E+000         
2015-09-18                19:29:08.118              260.47856618              6251.485588               261.47856618              1442604548.118            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9054587818E+000         1.9454854472E+000         5.1126299178E+002         5.2485857314E+002         1.6419444455E+000         2.0234851196E+000         
2015-09-18                19:29:08.637              260.47857219              6251.485733               261.47857219              1442604548.637            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9054587818E+000         1.9460541206E+000         5.1126299178E+002         5.2458142762E+002         1.6435058137E+000         2.0253200301E+000         
2015-09-18                19:29:10.102              260.47858916              6251.486140               261.47858916              1442604550.103            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9047328156E+000         1.9460541206E+000         5.1126299178E+002         5.2458142762E+002         1.6435058137E+000         2.0253200301E+000         
2015-09-18                19:29:11.042              260.47860003              6251.486401               261.47860003              1442604551.043            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9047328156E+000         1.9460541206E+000         5.1104269302E+002         5.2458142762E+002         1.6435058137E+000         2.0253200301E+000         
2015-09-18                19:29:11.552              260.47860594              6251.486542               261.47860594              1442604551.553            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9047328156E+000         1.9453412650E+000         5.1104269302E+002         5.2436477406E+002         1.6442133044E+000         2.0261514181E+000         
2015-09-18                19:29:12.987              260.47862255              6251.486941               261.47862255              1442604552.988            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9050144504E+000         1.9453412650E+000         5.1104269302E+002         5.2436477406E+002         1.6442133044E+000         2.0261514181E+000         
2015-09-18                19:29:13.917              260.47863331              6251.487199               261.47863331              1442604553.918            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9050144504E+000         1.9453412650E+000         5.1074620126E+002         5.2436477406E+002         1.6442133044E+000         2.0261514181E+000         
2015-09-18                19:29:14.438              260.47863934              6251.487344               261.47863934              1442604554.439            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         1.9050144504E+000         1.9456204811E+000         5.1074620126E+002         5.2405778933E+002         1.6428371889E+000         2.0245342852E+000         
